,Genes,null: no cis,null: no trans,null: no Tissue cis,null: no Tissue trans,null: no Temperature cis,null: no Temperature trans
ENSMUSG00000027957,ENSMUSG00000027957,0.8799415487977117,0.8438756408624678,0.9219781493652821,0.8912045253238422,0.5148750799928448,0.6531372465890166
ENSMUSG00000027961,ENSMUSG00000027961,0.6417936866991667,0.7787643261277992,0.20068899733458084,0.3176282518707473,0.1739794134752448,0.36966117060017367
ENSMUSG00000027962,ENSMUSG00000027962,0.16434526684122183,0.022613419399010494,0.8819994210287907,0.06507481026219644,0.0016078554320588172,0.0002462999283030963
ENSMUSG00000027963,ENSMUSG00000027963,0.5382033510764507,0.5003990020774997,0.39739640040091206,0.07827032170324667,0.5461498790566545,0.8157609339449483
ENSMUSG00000027968,ENSMUSG00000027968,0.2755359798258913,0.414231840771321,0.4231773641713647,0.9892747637555517,0.04615152026216302,0.08842745290326996
ENSMUSG00000027981,ENSMUSG00000027981,0.9691317458790972,0.5624916112195281,0.6271889482952548,0.5883339058037843,0.9030183197290305,0.0744343887090137
ENSMUSG00000027984,ENSMUSG00000027984,0.6365283007846576,0.541502233105909,0.6936503156977033,0.2603213002261988,0.8059717319957984,0.3943581763915326
ENSMUSG00000027997,ENSMUSG00000027997,0.12715587957037972,0.8214793483069268,0.6232332395507884,0.3090523497602949,0.35130568993519945,0.5881780887520696
ENSMUSG00000027998,ENSMUSG00000027998,0.8465843115400487,0.8911386544278066,0.8868280670329468,0.8661699746023467,0.7363657140289531,0.36340520455607195
ENSMUSG00000027999,ENSMUSG00000027999,0.22428988098182948,0.3937729344657394,0.8147740917041889,0.055651239572688825,0.8136854991598753,0.6413647408846714
ENSMUSG00000028007,ENSMUSG00000028007,0.5760401303416519,0.8617332588357626,0.2632920939306136,0.6342882058237768,0.7381236439777572,0.8821274992034237
ENSMUSG00000028013,ENSMUSG00000028013,0.11078895858175931,0.04422918574522189,0.2780628373796446,0.09732617961530743,0.5542017640634753,0.5431321078517992
ENSMUSG00000028018,ENSMUSG00000028018,0.7754465588666709,0.8408062437142135,0.2850465933610268,0.7384353711012293,0.36222494410850387,0.9294140668612336
ENSMUSG00000028024,ENSMUSG00000028024,0.7880505935961796,0.9067085953034284,0.6366226896052237,0.7007883660146909,0.47404148906756416,0.4828858303532928
ENSMUSG00000028029,ENSMUSG00000028029,0.6484456571500765,0.816444570801792,0.1728394940474438,0.9500883213520444,0.4986863225753298,0.22091945588086417
ENSMUSG00000028030,ENSMUSG00000028030,0.2292291373626916,0.5510548948652533,0.3540715856208338,0.9199017481942167,0.05420518017838491,0.22584060056804794
ENSMUSG00000028032,ENSMUSG00000028032,0.1793517014710267,0.33763718391890196,0.23758279961790385,0.06298385462883473,0.8233606031597038,0.3392240664542517
ENSMUSG00000028034,ENSMUSG00000028034,0.2996472819657387,0.006869094192288689,0.38480592457745516,0.07247842801874033,0.5454093993756922,0.031460552203119864
ENSMUSG00000028035,ENSMUSG00000028035,0.07884562169055218,0.012351144717736233,0.2970205569013262,0.025657114989493163,0.33592154443702993,0.0424112652263235
ENSMUSG00000028041,ENSMUSG00000028041,0.5946281430054626,0.8828514113182435,0.9830666693096529,0.7761554812308816,0.4134339425931482,0.3774073831912276
ENSMUSG00000028048,ENSMUSG00000028048,0.1307083752618206,0.11862117025942505,0.007669435393608108,0.008244676897082467,0.13859662028185157,0.13485240096332154
ENSMUSG00000028049,ENSMUSG00000028049,0.6493718798275255,0.2808955627177517,0.6278076585254212,0.5445945266269182,0.08017424393150213,0.017959237018767848
ENSMUSG00000028053,ENSMUSG00000028053,0.7991930902475313,0.4415563802972387,0.7380465204065695,0.5678340612705677,0.7966907807866322,0.30336071220976313
ENSMUSG00000028057,ENSMUSG00000028057,0.4670037459837197,0.10481260185620862,0.13765980096771005,0.005566338114566931,0.12748771326093064,0.07577270230174689
ENSMUSG00000028059,ENSMUSG00000028059,0.8825089166068442,0.4501542286552461,0.6834556170212253,0.09286460375874789,0.422300058035027,0.4997521158303643
ENSMUSG00000028062,ENSMUSG00000028062,0.31501040002865627,0.12095949449179923,0.9497846504131547,0.37087242265604037,0.24516369723552128,0.3598889270220014
ENSMUSG00000028063,ENSMUSG00000028063,0.3275500135008985,0.22842311920822145,0.26389097834765307,0.9159303953420898,0.026956549511917748,0.097320477393331
ENSMUSG00000028070,ENSMUSG00000028070,0.17774854319808686,0.48082259404925004,0.27101884476192395,0.09626678635544328,0.3183598853124845,0.5220845317728001
ENSMUSG00000028081,ENSMUSG00000028081,0.9921431071735894,0.9617450149157065,0.9996494917630564,0.7686830792359797,0.7606795001677779,0.7873763982294206
ENSMUSG00000028088,ENSMUSG00000028088,0.3329936073686128,0.9283760779992205,0.15712116411664845,0.7944516214516277,0.809366368485058,0.9622874506275605
ENSMUSG00000028089,ENSMUSG00000028089,0.05828527125246171,0.8867880821628167,0.15895194331353496,0.8483965301206657,0.0346728767365551,0.3962315663132047
ENSMUSG00000028093,ENSMUSG00000028093,0.11276774461166646,0.0750565209800119,0.09478160688776023,0.5202370813175268,0.7941302641473458,0.17312741196190456
ENSMUSG00000028096,ENSMUSG00000028096,0.850305755776244,0.5480181201722842,0.4518907571041236,0.3220225077766974,0.3516498370722386,0.15196401810616492
ENSMUSG00000028099,ENSMUSG00000028099,0.09229324757424023,0.15243106953785068,0.9463876687913163,0.7446432288647783,0.13514397123899524,0.15208218644642288
ENSMUSG00000028101,ENSMUSG00000028101,0.032914937890831907,0.0908552904404994,0.4765254734562118,0.28024854989881953,0.03279885265175113,0.018687087216947857
ENSMUSG00000028102,ENSMUSG00000028102,0.5099578875104598,0.3131060418972609,0.7903005505667563,0.08830865379362852,0.45350671419292593,0.16093945092482614
ENSMUSG00000028104,ENSMUSG00000028104,0.0007170912152256927,2.994589682815368e-05,0.11755875388204698,0.1477054754601048,0.14349610994447232,0.2520690966149876
ENSMUSG00000028106,ENSMUSG00000028106,0.9614110464992227,0.6287638793223407,0.719075989842495,0.3063683320083244,0.6653936520968505,0.7561796234947313
ENSMUSG00000028107,ENSMUSG00000028107,0.5351528592575924,0.5668648448606782,0.11337063916394251,0.1806741943083264,0.4297209979003727,0.2867232769328695
ENSMUSG00000028108,ENSMUSG00000028108,0.838273387957815,0.5626641382984036,0.42841757296502314,0.12040621773169832,0.7563045352525897,0.5543947130030412
ENSMUSG00000028114,ENSMUSG00000028114,0.743194511213046,0.17975478927062036,0.8717992289794517,0.8539787323464959,0.11734874857325958,0.08541948087065027
ENSMUSG00000028121,ENSMUSG00000028121,0.44626551669614084,0.8005675738161848,0.16612430337730877,0.34686364013420307,0.28326254184090105,0.8055305205340042
ENSMUSG00000028124,ENSMUSG00000028124,0.9038607180601126,0.832442516403465,0.6256813456210342,0.431442606204776,0.45812340855896033,0.5402781294372399
ENSMUSG00000028126,ENSMUSG00000028126,0.5034759425767876,0.22317114930543386,0.19903667749424758,0.10213167706687497,0.06335359205274962,0.0649941519471423
ENSMUSG00000028127,ENSMUSG00000028127,0.2711438961673486,0.8559289941679895,0.6772600662758937,0.6640291644956652,0.5644534330060855,0.8828931344815786
ENSMUSG00000028128,ENSMUSG00000028128,0.18431682494863577,0.7405546562492219,0.043027126733468916,0.5387883532979914,0.3366264146790282,0.47116796422727697
ENSMUSG00000028132,ENSMUSG00000028132,0.9740183647926252,0.9517785139170983,0.7876324275127822,0.7595246786846038,0.8576684403463561,0.521923974095153
ENSMUSG00000028133,ENSMUSG00000028133,0.0007926650515631669,0.3062312048803023,0.032806488824895154,0.16315249033177873,0.326347779957641,0.2819035604372976
ENSMUSG00000028145,ENSMUSG00000028145,0.22277630005092525,0.5956685507685427,0.04017593891115354,0.28655856217285613,0.94316569978849,0.18708806815500914
ENSMUSG00000028149,ENSMUSG00000028149,0.9357986835074952,0.8373481909640194,0.6854604338671338,0.7783087025911866,0.9534801891260525,0.9491236745746259
ENSMUSG00000028158,ENSMUSG00000028158,0.24415717536114295,0.8229928935722779,0.10861212375949564,0.6106978935322347,0.7428769983659907,0.5617017958166429
ENSMUSG00000028161,ENSMUSG00000028161,0.6844503585376084,0.6105250174079973,0.5524726769561973,0.41287326815233105,0.5604167974773324,0.5903767184309732
ENSMUSG00000028163,ENSMUSG00000028163,0.7343000761398104,0.9926402705794253,0.47792933922707304,0.962044767764368,0.58653179284925,0.7664862027106801
ENSMUSG00000028164,ENSMUSG00000028164,0.535486715387393,0.5941739220557958,0.20222079109874153,0.5911249486303319,0.9586013499804465,0.6930565935123613
ENSMUSG00000028165,ENSMUSG00000028165,0.5197594030938226,0.5535263197507622,0.351428790426934,0.7589029293734401,0.05913080676791139,0.08742521081500255
ENSMUSG00000028187,ENSMUSG00000028187,0.008554097904907909,0.7030905967241672,0.4588088337242341,0.5942231466751146,0.4086166132871768,0.36722239550587865
ENSMUSG00000028189,ENSMUSG00000028189,0.012762766266768687,0.3658602798721935,0.004137859069147191,0.07719532627897743,0.2065596931108615,0.4472580423776473
ENSMUSG00000028195,ENSMUSG00000028195,0.739387138518103,0.16875951507491863,0.20260164907674003,0.009039896869991609,0.8801461613764987,0.5237356886795916
ENSMUSG00000028199,ENSMUSG00000028199,0.49512635268112326,0.2863773457655863,0.2067907028286171,0.05250587912458423,0.6528555572766596,0.6488640406302058
ENSMUSG00000028207,ENSMUSG00000028207,0.7291619741723333,0.07768923960061834,0.6942079021962989,0.03680067807208803,0.16433559054659852,0.06462250587415688
ENSMUSG00000028211,ENSMUSG00000028211,0.45247068474399943,0.7380758380631519,0.09830476490852277,0.39554349968735625,0.5026814658342896,0.377906054104691
ENSMUSG00000028223,ENSMUSG00000028223,0.26542704450153354,0.48536344685107774,0.9598870897805799,0.7155274132817888,0.9910317847707525,0.6093699000079607
ENSMUSG00000028228,ENSMUSG00000028228,0.82412463697692,0.465512793397616,0.6538117794100361,0.1588471265769394,0.245566343988979,0.18551468974034788
ENSMUSG00000028229,ENSMUSG00000028229,0.11406926005043455,0.6491347338901953,0.008922587695374585,0.2480948653696245,0.40877768477249626,0.3577530351134718
ENSMUSG00000028232,ENSMUSG00000028232,0.16030913421730197,0.28938519604894347,0.077769114295558,0.22213970772885974,0.2845325419893016,0.5961270780355843
ENSMUSG00000028245,ENSMUSG00000028245,0.25956543304769836,0.6187947913596882,0.5286976854878084,0.20379284779727896,0.23696249409833253,0.25284302368622735
ENSMUSG00000028247,ENSMUSG00000028247,0.33753491264805574,0.381202199116536,0.08668552816912388,0.2304796848802987,0.13961084449936823,0.5966945136115908
ENSMUSG00000028248,ENSMUSG00000028248,0.2626783379994666,0.018402746012243818,0.10397333244025304,0.30486326879683817,0.14553827827775384,0.009848478800792499
ENSMUSG00000028251,ENSMUSG00000028251,0.06271586897127458,0.27577256464403316,0.8965851398057075,0.9756450455664382,0.6280812613021856,0.8165340968499077
ENSMUSG00000028252,ENSMUSG00000028252,0.15784871539666895,0.1720054558013481,0.9511436603428675,0.7076845709973034,0.04047962226913061,0.18751837226283022
ENSMUSG00000028256,ENSMUSG00000028256,0.4126455894154304,0.014644141301055472,0.4313056537021677,0.025873336346824993,0.04196542458095854,0.12158503501663609
ENSMUSG00000028268,ENSMUSG00000028268,0.14796130490531542,0.0018579110022390276,0.9764359340210258,0.8021587234623655,0.09308064142431985,0.049928334926936976
ENSMUSG00000028270,ENSMUSG00000028270,0.014283954304564403,0.03073708555493679,0.0013300440908503817,0.4660460602537522,0.6912266790894205,0.5775389950494861
ENSMUSG00000028273,ENSMUSG00000028273,0.4439609774823552,0.9704504219298108,0.06604814123669664,0.8521315947184865,0.9779943341408891,0.8253640382478712
ENSMUSG00000028274,ENSMUSG00000028274,0.4919824417965477,0.3589333116231732,0.7603211888919649,0.5828474158795236,0.5576839148535101,0.9042992423594743
ENSMUSG00000028277,ENSMUSG00000028277,0.006208715989617527,0.02327852262314885,0.18612136697756407,0.10670485207131876,0.10900469800467924,0.4426804390727363
ENSMUSG00000028278,ENSMUSG00000028278,0.019931484737553514,0.0753786676825969,0.02803281394681741,0.005073136545873206,0.17781911698481925,0.9624658541623775
ENSMUSG00000028282,ENSMUSG00000028282,0.2582898523066068,0.2307031446778115,0.21692166406533733,0.041073857297414376,0.2595218482313535,0.9710187694407021
ENSMUSG00000028291,ENSMUSG00000028291,0.039744953391883206,0.04106919943088188,0.03732436202940301,0.009799074308440289,0.34852534636758,0.2335991913258399
ENSMUSG00000028292,ENSMUSG00000028292,0.4139961694455078,0.3944485088233316,0.17961427611518307,0.2022162560323847,0.03202450912236697,0.0710287737493971
ENSMUSG00000028293,ENSMUSG00000028293,0.05473279976003031,0.7967609536983135,0.6071262704385908,0.8832458640297091,0.05653535739827182,0.4492622303199352
ENSMUSG00000028295,ENSMUSG00000028295,0.0005731927058163126,0.10275952941435561,0.47276013206651163,0.7314551123853603,0.03941728717413079,0.2071720308043818
ENSMUSG00000028300,ENSMUSG00000028300,0.09122361690402334,0.6078072286448406,0.020499602115726046,0.29585654296573843,0.03631663963289457,0.2357626782922831
ENSMUSG00000028309,ENSMUSG00000028309,0.6030517337051594,0.7824633570525681,0.9633994715764452,0.40224462142423517,0.7537789058363743,0.5748646988478188
ENSMUSG00000028318,ENSMUSG00000028318,0.07361733374397064,0.10693277503915867,0.17715471370574074,0.027435676871053416,0.010061989447430815,0.010954897099582963
ENSMUSG00000028322,ENSMUSG00000028322,0.03160997671974196,0.050368916742547676,0.0775742783289744,0.10260920316917525,0.001182539077660584,0.003832452282452616
ENSMUSG00000028334,ENSMUSG00000028334,0.07551544259460877,0.34868374253803985,0.7798400304417765,0.08662191575060228,0.19528918002575574,0.20822785069652988
ENSMUSG00000028343,ENSMUSG00000028343,0.9267811612364547,0.9388154592965416,0.5607136274273387,0.7051900958343865,0.501054071559879,0.5029906124470651
ENSMUSG00000028344,ENSMUSG00000028344,0.6958709980119314,0.7413175277562919,0.5972930421932092,0.40318993442680556,0.7761061763090054,0.8020261457395891
ENSMUSG00000028369,ENSMUSG00000028369,0.08531392341202945,0.9673235327741322,0.038903542225750466,0.640722666144508,0.26908497070535103,0.7455268306956893
ENSMUSG00000028381,ENSMUSG00000028381,0.08222560447866027,0.26690846214845204,0.04535025994562705,0.022898409863879893,0.1784893198112594,0.9434525063756912
ENSMUSG00000028382,ENSMUSG00000028382,0.9516128217494995,0.5670695290387837,0.8660714223080603,0.39249216304300855,0.4646232254283727,0.323530220905208
ENSMUSG00000028385,ENSMUSG00000028385,0.6650114092197671,0.79736141055745,0.6748862853190788,0.6895730141688503,0.27105469298343604,0.9839849723639297
ENSMUSG00000028397,ENSMUSG00000028397,0.11818403374175486,0.25837249632052817,0.25439193053115344,0.7016348346115918,0.267777992817886,0.056073174173264996
ENSMUSG00000028398,ENSMUSG00000028398,0.9097942603124024,0.6218674691122769,0.9866527137583238,0.4584185871911878,0.41944582072641295,0.4930949764535566
ENSMUSG00000028399,ENSMUSG00000028399,0.971352368049539,0.5527901091539591,0.7852378784363487,0.4663793512794126,0.8710821996275477,0.6372814986957936
ENSMUSG00000028402,ENSMUSG00000028402,0.4847722761535674,0.7741932861978146,0.09159404548767584,0.37102261845551354,0.15668554604449855,0.29392442479657216
ENSMUSG00000028403,ENSMUSG00000028403,0.0028829045304245085,0.2931794682051158,0.47495803928571656,0.8002829046938698,0.09767494101082591,0.12257523729444918
ENSMUSG00000028405,ENSMUSG00000028405,0.605612824001284,0.22997255826087917,0.18397683013647,0.023339241708118987,0.8994130614276955,0.5060269274022507
ENSMUSG00000028411,ENSMUSG00000028411,0.9656139832857009,0.309566369153936,0.6164112862876995,0.06698576210180184,0.9759125862646629,0.704652431341576
ENSMUSG00000028412,ENSMUSG00000028412,0.9377152933618976,0.9111193891956676,0.8561741940798554,0.8958407479277014,0.5287162513096589,0.9149914915843371
ENSMUSG00000028413,ENSMUSG00000028413,0.03721732043381478,0.25243287571496664,0.9179792694371837,0.03495376708552077,0.44619191473151837,0.45454524404277585
ENSMUSG00000028414,ENSMUSG00000028414,0.8292615803517284,0.5320251502559608,0.37041687743094565,0.28348714540861736,0.6131494993784654,0.7044576074283283
ENSMUSG00000028416,ENSMUSG00000028416,0.9521257304248469,0.8966055406566004,0.7204023600545395,0.5685538559019535,0.6153984511608052,0.5377486256379236
ENSMUSG00000028419,ENSMUSG00000028419,0.257501375334128,0.11895610404718981,0.6743375122860655,0.03470792027879259,0.7976394389322911,0.37686333444103254
ENSMUSG00000028423,ENSMUSG00000028423,0.6646640885458842,0.7171327299905864,0.44643195265054214,0.2506964112258534,0.59731916472753,0.5466349804900772
ENSMUSG00000028430,ENSMUSG00000028430,0.1948877850084456,0.4016993797317517,0.020936681237588642,0.07947172400560948,0.7520520052636862,0.6758070912231855
ENSMUSG00000028433,ENSMUSG00000028433,0.8355791465941648,0.7858242625764731,0.47187670603146,0.5239853270712715,0.48517580094862645,0.9379769076814065
ENSMUSG00000028436,ENSMUSG00000028436,0.628131702090865,0.8956896033276892,0.6487088232978718,0.7948716462889169,0.395200788751477,0.5047924049321689
ENSMUSG00000028437,ENSMUSG00000028437,0.4315100559940745,0.439448632134582,0.8247852785081814,0.0813065911659929,0.6816152139817627,0.2742687282971382
ENSMUSG00000028439,ENSMUSG00000028439,0.900387077008826,0.8934670003217097,0.554271825740462,0.48514207507153334,0.7635612851515717,0.9048710879325944
ENSMUSG00000028454,ENSMUSG00000028454,5.46986827432477e-05,0.28722314982575664,0.830336634770088,0.2815256867274827,0.47928102324441263,0.04264337281891684
ENSMUSG00000028456,ENSMUSG00000028456,2.123750317715374e-09,0.13328466837413994,5.9917349011086215e-05,0.29416456059893675,0.07624784941195441,0.07316993258491443
ENSMUSG00000028458,ENSMUSG00000028458,0.34013627781083045,0.28737241853127027,0.05120957423685771,0.0354620304046417,0.49577059254807065,0.9651435039635033
